experiment_id,model_name,chunk_size,prompt_type,example_num,transformation_method,cleaned_gt,match_results_initial_exact,match_results_mapped_exact,match_results_cleaned_exact,match_results_initial_substring,match_results_mapped_substring,match_results_cleaned_substring,match_results_initial_fuzzy,match_results_mapped_fuzzy,match_results_cleaned_fuzzy,f1_initial_exact,f1_mapped_exact,f1_cleaned_exact,f1_initial_substring,f1_mapped_substring,f1_cleaned_substring,f1_initial_fuzzy,f1_mapped_fuzzy,f1_cleaned_fuzzy,level_type,chunk_size_category
70,gpt-4o,2996,chain_of_thought,1.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5886021075096706,0.5886021075096706,0.7325293753865182,0.5944711217820461,0.5944711217820461,0.7375647228588406,0.6743119266055042,0.6743119266055042,0.788259958071279,UTL,max
71,gpt-4o,2996,chain_of_thought,1.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5874016273175938,0.5874016273175938,0.7337298555785952,0.5932372949179672,0.5932372949179672,0.7375647228588406,0.6727898966704936,0.6727898966704936,0.7895287958115186,UTL,max
72,gpt-4o,2996,chain_of_thought,3.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5831599306389222,0.5831599306389222,0.731649023245662,0.5894291049753234,0.5894291049753234,0.7366843707179842,0.6682027649769585,0.6682027649769585,0.788259958071279,UTL,max
73,gpt-4o,2996,chain_of_thought,3.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5867613712151527,0.5867613712151527,0.7349903597802757,0.5914299052954515,0.5914299052954515,0.7388252270605211,0.6712643678160919,0.6712643678160919,0.7907949790794978,UTL,max
74,gpt-4o,2996,chain_of_thought,5.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5831599306389222,0.5831599306389222,0.7372512641420204,0.5894291049753234,0.5894291049753234,0.7422866116143426,0.6697353279631764,0.6697353279631764,0.7907949790794978,UTL,max
75,gpt-4o,2996,chain_of_thought,5.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5831599306389222,0.5831599306389222,0.7372512641420204,0.5894291049753234,0.5894291049753234,0.7422866116143426,0.6697353279631764,0.6697353279631764,0.7907949790794978,UTL,max
76,gpt-4o,1421,chain_of_thought,0.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.6366643627147829,0.6366643627147829,0.7158627087198517,0.6522172505365783,0.6522172505365783,0.7217984163362315,0.7434782608695654,0.7434782608695654,0.7818756585879876,STL,medium
77,gpt-4o,1421,chain_of_thought,0.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.6389052590733263,0.6389052590733263,0.7181036050783951,0.6544581468951217,0.6544581468951217,0.724039312694775,0.744842562432139,0.744842562432139,0.7831578947368423,STL,medium
78,gpt-4o,1421,chain_of_thought,1.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5881019074296385,0.5881019074296385,0.7280675906726327,0.595344804588502,0.595344804588502,0.734476821031443,0.6697353279631764,0.6697353279631764,0.7895287958115186,STL,medium
79,gpt-4o,1421,chain_of_thought,1.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5896025076697345,0.5896025076697345,0.7295681909127287,0.5965119381085767,0.5965119381085767,0.7356439545515175,0.6712643678160919,0.6712643678160919,0.7907949790794978,STL,medium
80,gpt-4o,1421,chain_of_thought,3.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5884420434840603,0.5884420434840603,0.7322892793481028,0.593110577564359,0.593110577564359,0.7361241466283484,0.6743119266055042,0.6743119266055042,0.7958333333333332,STL,medium
81,gpt-4o,1421,chain_of_thought,3.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5868414032279579,0.5868414032279579,0.7310887991560261,0.593110577564359,0.593110577564359,0.7361241466283484,0.6727898966704936,0.6727898966704936,0.7945776850886342,STL,medium
82,gpt-4o,1421,chain_of_thought,5.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5802387621715352,0.5802387621715352,0.7426734330095676,0.5865079365079364,0.5865079365079364,0.7477087804818897,0.6712643678160919,0.6712643678160919,0.7970863683662848,STL,medium
83,gpt-4o,1421,chain_of_thought,5.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5850406829398426,0.5850406829398426,0.7426734330095676,0.5913098572762437,0.5913098572762437,0.7477087804818897,0.6743119266055042,0.6743119266055042,0.7970863683662848,STL,medium
84,gpt-4o,1421,chain_of_thought,0.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.6378048188972558,0.6378048188972558,0.7076794354105278,0.6470818630482494,0.6470818630482494,0.7115143026907732,0.731064763995609,0.731064763995609,0.7728237791932059,UTL,medium
85,gpt-4o,1421,chain_of_thought,0.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.6288412334630822,0.6288412334630822,0.7015169704245334,0.6381182776140759,0.6381182776140759,0.7053518377047788,0.7282728272827279,0.7282728272827279,0.7715196599362377,UTL,medium
86,gpt-4o,1421,chain_of_thought,1.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5914032279578498,0.5914032279578498,0.7345301757066462,0.5984393757503,0.5984393757503,0.7395655231789686,0.6758304696449029,0.6758304696449029,0.7895287958115186,UTL,medium
87,gpt-4o,1421,chain_of_thought,1.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5934040282779778,0.5934040282779778,0.7360307759467424,0.5992730425503535,0.5992730425503535,0.7410661234190646,0.677345537757437,0.677345537757437,0.7907949790794978,UTL,medium
88,gpt-4o,1421,chain_of_thought,3.0,layout-aware,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5851607309590502,0.5851607309590502,0.7360307759467424,0.5914299052954515,0.5914299052954515,0.7410661234190646,0.6682027649769585,0.6682027649769585,0.7895287958115186,UTL,medium
89,gpt-4o,1421,chain_of_thought,3.0,naive,"{'file_date': ['york za 1983 day of april'], 'foreign_principle_name': '', 'registrant_name': ['Bermuda Department Of Tourism'], 'registration_num': ['430'], 'signer_name': ['(ronald N. Bassett )'], 'signer_title': ['general manager, north america']}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 0, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}","{'file_date': 0, 'registrant_name': 1, 'registration_num': 1, 'signer_name': 1, 'signer_title': 1}",0.5819594504468454,0.5819594504468454,0.7372312561388191,0.5866279845271442,0.5866279845271442,0.7410661234190646,0.6682027649769585,0.6682027649769585,0.7920585161964475,UTL,medium
